Player,Action,Destination,Depth,Value,Alpha,Beta,CUT-OFF?
N/A,N/A,N/A,0,-Infinity,-Infinity,Infinity
Union,Paratroop Drop,BC,3,111.0,85.0,134.0
Confederacy,Paratroop Drop,AC,2,111.0,111.0,134.0
Union,Paratroop Drop,BD,3,75.0,111.0,134.0
Confederacy,Paratroop Drop,AC,2,111.0,111.0,134.0
Union,Paratroop Drop,C,3,114.0,111.0,134.0
Confederacy,Paratroop Drop,AC,2,114.0,114.0,134.0
Union,Paratroop Drop,D,3,67.0,114.0,134.0
Confederacy,Paratroop Drop,AC,2,114.0,114.0,134.0
Union,Paratroop Drop,E,3,86.0,114.0,134.0
Confederacy,Paratroop Drop,AC,2,114.0,114.0,134.0
Union,Paratroop Drop,F,3,82.0,114.0,134.0
Confederacy,Paratroop Drop,AC,2,114.0,114.0,134.0
Union,Paratroop Drop,G,3,81.0,114.0,134.0
Confederacy,Paratroop Drop,AC,2,114.0,114.0,134.0
Union,Paratroop Drop,H,3,74.0,114.0,134.0
Confederacy,Paratroop Drop,AC,2,114.0,114.0,134.0
Union,Paratroop Drop,J,3,57.0,114.0,134.0
Confederacy,Paratroop Drop,AC,2,114.0,114.0,134.0
Union,Paratroop Drop,K,3,125.0,114.0,134.0
Confederacy,Paratroop Drop,AC,2,125.0,125.0,134.0
Union,Paratroop Drop,L,3,129.0,125.0,134.0
Confederacy,Paratroop Drop,AC,2,129.0,129.0,134.0
Union,Paratroop Drop,M,3,36.0,129.0,134.0
Confederacy,Paratroop Drop,AC,2,129.0,129.0,134.0
Union,Paratroop Drop,N,3,81.0,129.0,134.0
Confederacy,Paratroop Drop,AC,2,129.0,129.0,134.0
Union,Paratroop Drop,O,3,75.0,129.0,134.0
Confederacy,Paratroop Drop,AC,2,129.0,129.0,134.0
Union,Paratroop Drop,P,3,93.0,129.0,134.0
Confederacy,Paratroop Drop,AC,2,129.0,129.0,134.0
Union,Paratroop Drop,Q,3,87.0,129.0,134.0
Confederacy,Paratroop Drop,AC,2,129.0,129.0,134.0
Union,Paratroop Drop,R,3,88.0,129.0,134.0
Confederacy,Paratroop Drop,AC,2,129.0,129.0,134.0
Union,Paratroop Drop,S,3,48.0,129.0,134.0
Confederacy,Paratroop Drop,AC,2,129.0,129.0,134.0
Union,Paratroop Drop,T,3,113.0,129.0,134.0
Confederacy,Paratroop Drop,AC,2,129.0,129.0,134.0
Union,Paratroop Drop,U,3,99.0,129.0,134.0
Confederacy,Paratroop Drop,AC,2,129.0,129.0,134.0
Union,Paratroop Drop,V,3,85.0,129.0,134.0
Confederacy,Paratroop Drop,AC,2,129.0,129.0,134.0
Union,Paratroop Drop,W,3,61.0,129.0,134.0
Confederacy,Paratroop Drop,AC,2,129.0,129.0,134.0
Union,Paratroop Drop,X,3,121.0,129.0,134.0
Confederacy,Paratroop Drop,AC,2,129.0,129.0,134.0
Union,Paratroop Drop,Y,3,37.0,129.0,134.0
Confederacy,Paratroop Drop,AC,2,129.0,129.0,134.0
Union,Paratroop Drop,Z,3,62.0,129.0,134.0
Confederacy,Paratroop Drop,AC,2,129.0,129.0,134.0
Union,Paratroop Drop,I,1,129.0,79.0,129.0
Confederacy,Paratroop Drop,AD,2,-Infinity,79.0,129.0
Union,Force March,N,3,128.0,79.0,129.0
Confederacy,Paratroop Drop,AD,2,128.0,128.0,129.0
Union,Force March,V,3,132.0,128.0,129.0
Confederacy,Paratroop Drop,AD,2,132.0,132.0,129.0,CUT-OFF
Union,Paratroop Drop,I,1,129.0,79.0,129.0
Confederacy,Paratroop Drop,B,2,-Infinity,79.0,129.0
Union,Force March,N,3,96.0,79.0,129.0
Confederacy,Paratroop Drop,B,2,96.0,96.0,129.0
Union,Force March,V,3,100.0,96.0,129.0
Confederacy,Paratroop Drop,B,2,100.0,100.0,129.0
Union,Paratroop Drop,A,3,97.0,100.0,129.0
Confederacy,Paratroop Drop,B,2,100.0,100.0,129.0
Union,Paratroop Drop,AA,3,71.0,100.0,129.0
Confederacy,Paratroop Drop,B,2,100.0,100.0,129.0
Union,Paratroop Drop,AB,3,47.0,100.0,129.0
Confederacy,Paratroop Drop,B,2,100.0,100.0,129.0
Union,Paratroop Drop,AC,3,102.0,100.0,129.0
Confederacy,Paratroop Drop,B,2,102.0,102.0,129.0
Union,Paratroop Drop,AD,3,55.0,102.0,129.0
Confederacy,Paratroop Drop,B,2,102.0,102.0,129.0
Union,Paratroop Drop,BA,3,60.0,102.0,129.0
Confederacy,Paratroop Drop,B,2,102.0,102.0,129.0
Union,Paratroop Drop,BB,3,72.0,102.0,129.0
Confederacy,Paratroop Drop,B,2,102.0,102.0,129.0
Union,Paratroop Drop,BC,3,126.0,102.0,129.0
Confederacy,Paratroop Drop,B,2,126.0,126.0,129.0
Union,Paratroop Drop,BD,3,90.0,126.0,129.0
Confederacy,Paratroop Drop,B,2,126.0,126.0,129.0
Union,Paratroop Drop,C,3,129.0,126.0,129.0
Confederacy,Paratroop Drop,B,2,129.0,129.0,129.0,CUT-OFF
Union,Paratroop Drop,I,1,129.0,79.0,129.0
Confederacy,Paratroop Drop,BA,2,-Infinity,79.0,129.0
Union,Force March,N,3,123.0,79.0,129.0
Confederacy,Paratroop Drop,BA,2,123.0,123.0,129.0
Union,Force March,V,3,127.0,123.0,129.0
Confederacy,Paratroop Drop,BA,2,127.0,127.0,129.0
Union,Paratroop Drop,A,3,124.0,127.0,129.0
Confederacy,Paratroop Drop,BA,2,127.0,127.0,129.0
Union,Paratroop Drop,AA,3,98.0,127.0,129.0
Confederacy,Paratroop Drop,BA,2,127.0,127.0,129.0
Union,Paratroop Drop,AB,3,74.0,127.0,129.0
Confederacy,Paratroop Drop,BA,2,127.0,127.0,129.0
Union,Paratroop Drop,AC,3,129.0,127.0,129.0
Confederacy,Paratroop Drop,BA,2,129.0,129.0,129.0,CUT-OFF
Union,Paratroop Drop,I,1,129.0,79.0,129.0
Confederacy,Paratroop Drop,BB,2,-Infinity,79.0,129.0
Union,Force March,N,3,111.0,79.0,129.0
Confederacy,Paratroop Drop,BB,2,111.0,111.0,129.0
Union,Force March,V,3,115.0,111.0,129.0
Confederacy,Paratroop Drop,BB,2,115.0,115.0,129.0
Union,Paratroop Drop,A,3,112.0,115.0,129.0
Confederacy,Paratroop Drop,BB,2,115.0,115.0,129.0
Union,Paratroop Drop,AA,3,86.0,115.0,129.0
Confederacy,Paratroop Drop,BB,2,115.0,115.0,129.0
Union,Paratroop Drop,AB,3,62.0,115.0,129.0
Confederacy,Paratroop Drop,BB,2,115.0,115.0,129.0
Union,Paratroop Drop,AC,3,117.0,115.0,129.0
Confederacy,Paratroop Drop,BB,2,117.0,117.0,129.0
Union,Paratroop Drop,AD,3,70.0,117.0,129.0
Confederacy,Paratroop Drop,BB,2,117.0,117.0,129.0
Union,Paratroop Drop,B,3,102.0,117.0,129.0
Confederacy,Paratroop Drop,BB,2,117.0,117.0,129.0
Union,Paratroop Drop,BA,3,75.0,117.0,129.0
Confederacy,Paratroop Drop,BB,2,117.0,117.0,129.0
Union,Paratroop Drop,BC,3,141.0,117.0,129.0
Confederacy,Paratroop Drop,BB,2,141.0,141.0,129.0,CUT-OFF
Union,Paratroop Drop,I,1,129.0,79.0,129.0
Confederacy,Paratroop Drop,BC,2,-Infinity,79.0,129.0
Union,Force March,N,3,57.0,79.0,129.0
Confederacy,Paratroop Drop,BC,2,57.0,79.0,129.0
Union,Force March,V,3,61.0,79.0,129.0
Confederacy,Paratroop Drop,BC,2,61.0,79.0,129.0
Union,Paratroop Drop,A,3,58.0,79.0,129.0
Confederacy,Paratroop Drop,BC,2,61.0,79.0,129.0
Union,Paratroop Drop,AA,3,32.0,79.0,129.0
Confederacy,Paratroop Drop,BC,2,61.0,79.0,129.0
Union,Paratroop Drop,AB,3,8.0,79.0,129.0
Confederacy,Paratroop Drop,BC,2,61.0,79.0,129.0
Union,Paratroop Drop,AC,3,63.0,79.0,129.0
Confederacy,Paratroop Drop,BC,2,63.0,79.0,129.0
Union,Paratroop Drop,AD,3,16.0,79.0,129.0
Confederacy,Paratroop Drop,BC,2,63.0,79.0,129.0
Union,Paratroop Drop,B,3,48.0,79.0,129.0
Confederacy,Paratroop Drop,BC,2,63.0,79.0,129.0
Union,Paratroop Drop,BA,3,21.0,79.0,129.0
Confederacy,Paratroop Drop,BC,2,63.0,79.0,129.0
Union,Paratroop Drop,BB,3,33.0,79.0,129.0
Confederacy,Paratroop Drop,BC,2,63.0,79.0,129.0
Union,Paratroop Drop,BD,3,51.0,79.0,129.0
Confederacy,Paratroop Drop,BC,2,63.0,79.0,129.0
Union,Paratroop Drop,C,3,90.0,79.0,129.0
Confederacy,Paratroop Drop,BC,2,90.0,90.0,129.0
Union,Paratroop Drop,D,3,43.0,90.0,129.0
Confederacy,Paratroop Drop,BC,2,90.0,90.0,129.0
Union,Paratroop Drop,E,3,62.0,90.0,129.0
Confederacy,Paratroop Drop,BC,2,90.0,90.0,129.0
Union,Paratroop Drop,F,3,58.0,90.0,129.0
Confederacy,Paratroop Drop,BC,2,90.0,90.0,129.0
Union,Paratroop Drop,G,3,57.0,90.0,129.0
Confederacy,Paratroop Drop,BC,2,90.0,90.0,129.0
Union,Paratroop Drop,H,3,50.0,90.0,129.0
Confederacy,Paratroop Drop,BC,2,90.0,90.0,129.0
Union,Paratroop Drop,J,3,33.0,90.0,129.0
Confederacy,Paratroop Drop,BC,2,90.0,90.0,129.0
Union,Paratroop Drop,K,3,101.0,90.0,129.0
Confederacy,Paratroop Drop,BC,2,101.0,101.0,129.0
Union,Paratroop Drop,L,3,105.0,101.0,129.0
Confederacy,Paratroop Drop,BC,2,105.0,105.0,129.0
Union,Paratroop Drop,M,3,12.0,105.0,129.0
Confederacy,Paratroop Drop,BC,2,105.0,105.0,129.0
Union,Paratroop Drop,N,3,57.0,105.0,129.0
Confederacy,Paratroop Drop,BC,2,105.0,105.0,129.0
Union,Paratroop Drop,O,3,51.0,105.0,129.0
Confederacy,Paratroop Drop,BC,2,105.0,105.0,129.0
Union,Paratroop Drop,P,3,69.0,105.0,129.0
Confederacy,Paratroop Drop,BC,2,105.0,105.0,129.0
Union,Paratroop Drop,Q,3,63.0,105.0,129.0
Confederacy,Paratroop Drop,BC,2,105.0,105.0,129.0
Union,Paratroop Drop,R,3,64.0,105.0,129.0
Confederacy,Paratroop Drop,BC,2,105.0,105.0,129.0
Union,Paratroop Drop,S,3,24.0,105.0,129.0
Confederacy,Paratroop Drop,BC,2,105.0,105.0,129.0
Union,Paratroop Drop,T,3,89.0,105.0,129.0
Confederacy,Paratroop Drop,BC,2,105.0,105.0,129.0
Union,Paratroop Drop,U,3,75.0,105.0,129.0
Confederacy,Paratroop Drop,BC,2,105.0,105.0,129.0
Union,Paratroop Drop,V,3,61.0,105.0,129.0
Confederacy,Paratroop Drop,BC,2,105.0,105.0,129.0
Union,Paratroop Drop,W,3,37.0,105.0,129.0
Confederacy,Paratroop Drop,BC,2,105.0,105.0,129.0
Union,Paratroop Drop,X,3,97.0,105.0,129.0
Confederacy,Paratroop Drop,BC,2,105.0,105.0,129.0
Union,Paratroop Drop,Y,3,13.0,105.0,129.0
Confederacy,Paratroop Drop,BC,2,105.0,105.0,129.0
Union,Paratroop Drop,Z,3,38.0,105.0,129.0
Confederacy,Paratroop Drop,BC,2,105.0,105.0,129.0
Union,Paratroop Drop,I,1,105.0,79.0,105.0
Confederacy,Paratroop Drop,BD,2,-Infinity,79.0,105.0
Union,Force March,N,3,93.0,79.0,105.0
Confederacy,Paratroop Drop,BD,2,93.0,93.0,105.0
Union,Force March,V,3,97.0,93.0,105.0
Confederacy,Paratroop Drop,BD,2,97.0,97.0,105.0
Union,Paratroop Drop,A,3,94.0,97.0,105.0
Confederacy,Paratroop Drop,BD,2,97.0,97.0,105.0
Union,Paratroop Drop,AA,3,68.0,97.0,105.0
Confederacy,Paratroop Drop,BD,2,97.0,97.0,105.0
Union,Paratroop Drop,AB,3,44.0,97.0,105.0
Confederacy,Paratroop Drop,BD,2,97.0,97.0,105.0
Union,Paratroop Drop,AC,3,99.0,97.0,105.0
Confederacy,Paratroop Drop,BD,2,99.0,99.0,105.0
Union,Paratroop Drop,AD,3,52.0,99.0,105.0
Confederacy,Paratroop Drop,BD,2,99.0,99.0,105.0
Union,Paratroop Drop,B,3,84.0,99.0,105.0
Confederacy,Paratroop Drop,BD,2,99.0,99.0,105.0
Union,Paratroop Drop,BA,3,57.0,99.0,105.0
Confederacy,Paratroop Drop,BD,2,99.0,99.0,105.0
Union,Paratroop Drop,BB,3,69.0,99.0,105.0
Confederacy,Paratroop Drop,BD,2,99.0,99.0,105.0
Union,Paratroop Drop,BC,3,123.0,99.0,105.0
Confederacy,Paratroop Drop,BD,2,123.0,123.0,105.0,CUT-OFF
Union,Paratroop Drop,I,1,105.0,79.0,105.0
Confederacy,Paratroop Drop,C,2,-Infinity,79.0,105.0
Union,Force March,N,3,54.0,79.0,105.0
Confederacy,Paratroop Drop,C,2,54.0,79.0,105.0
Union,Force March,V,3,58.0,79.0,105.0
Confederacy,Paratroop Drop,C,2,58.0,79.0,105.0
Union,Paratroop Drop,A,3,55.0,79.0,105.0
Confederacy,Paratroop Drop,C,2,58.0,79.0,105.0
Union,Paratroop Drop,AA,3,29.0,79.0,105.0
Confederacy,Paratroop Drop,C,2,58.0,79.0,105.0
Union,Paratroop Drop,AB,3,5.0,79.0,105.0
Confederacy,Paratroop Drop,C,2,58.0,79.0,105.0
Union,Paratroop Drop,AC,3,60.0,79.0,105.0
Confederacy,Paratroop Drop,C,2,60.0,79.0,105.0
Union,Paratroop Drop,AD,3,13.0,79.0,105.0
Confederacy,Paratroop Drop,C,2,60.0,79.0,105.0
Union,Paratroop Drop,B,3,45.0,79.0,105.0
Confederacy,Paratroop Drop,C,2,60.0,79.0,105.0
Union,Paratroop Drop,BA,3,18.0,79.0,105.0
Confederacy,Paratroop Drop,C,2,60.0,79.0,105.0
Union,Paratroop Drop,BB,3,30.0,79.0,105.0
Confederacy,Paratroop Drop,C,2,60.0,79.0,105.0
Union,Paratroop Drop,BC,3,84.0,79.0,105.0
Confederacy,Paratroop Drop,C,2,84.0,84.0,105.0
Union,Paratroop Drop,BD,3,48.0,84.0,105.0
Confederacy,Paratroop Drop,C,2,84.0,84.0,105.0
Union,Paratroop Drop,D,3,40.0,84.0,105.0
Confederacy,Paratroop Drop,C,2,84.0,84.0,105.0
Union,Paratroop Drop,E,3,59.0,84.0,105.0
Confederacy,Paratroop Drop,C,2,84.0,84.0,105.0
Union,Paratroop Drop,F,3,55.0,84.0,105.0
Confederacy,Paratroop Drop,C,2,84.0,84.0,105.0
Union,Paratroop Drop,G,3,54.0,84.0,105.0
Confederacy,Paratroop Drop,C,2,84.0,84.0,105.0
Union,Paratroop Drop,H,3,47.0,84.0,105.0
Confederacy,Paratroop Drop,C,2,84.0,84.0,105.0
Union,Paratroop Drop,J,3,30.0,84.0,105.0
Confederacy,Paratroop Drop,C,2,84.0,84.0,105.0
Union,Paratroop Drop,K,3,98.0,84.0,105.0
Confederacy,Paratroop Drop,C,2,98.0,98.0,105.0
Union,Paratroop Drop,L,3,102.0,98.0,105.0
Confederacy,Paratroop Drop,C,2,102.0,102.0,105.0
Union,Paratroop Drop,M,3,9.0,102.0,105.0
Confederacy,Paratroop Drop,C,2,102.0,102.0,105.0
Union,Paratroop Drop,N,3,54.0,102.0,105.0
Confederacy,Paratroop Drop,C,2,102.0,102.0,105.0
Union,Paratroop Drop,O,3,48.0,102.0,105.0
Confederacy,Paratroop Drop,C,2,102.0,102.0,105.0
Union,Paratroop Drop,P,3,66.0,102.0,105.0
Confederacy,Paratroop Drop,C,2,102.0,102.0,105.0
Union,Paratroop Drop,Q,3,60.0,102.0,105.0
Confederacy,Paratroop Drop,C,2,102.0,102.0,105.0
Union,Paratroop Drop,R,3,61.0,102.0,105.0
Confederacy,Paratroop Drop,C,2,102.0,102.0,105.0
Union,Paratroop Drop,S,3,21.0,102.0,105.0
Confederacy,Paratroop Drop,C,2,102.0,102.0,105.0
Union,Paratroop Drop,T,3,86.0,102.0,105.0
Confederacy,Paratroop Drop,C,2,102.0,102.0,105.0
Union,Paratroop Drop,U,3,72.0,102.0,105.0
Confederacy,Paratroop Drop,C,2,102.0,102.0,105.0
Union,Paratroop Drop,V,3,58.0,102.0,105.0
Confederacy,Paratroop Drop,C,2,102.0,102.0,105.0
Union,Paratroop Drop,W,3,34.0,102.0,105.0
Confederacy,Paratroop Drop,C,2,102.0,102.0,105.0
Union,Paratroop Drop,X,3,94.0,102.0,105.0
Confederacy,Paratroop Drop,C,2,102.0,102.0,105.0
Union,Paratroop Drop,Y,3,10.0,102.0,105.0
Confederacy,Paratroop Drop,C,2,102.0,102.0,105.0
Union,Paratroop Drop,Z,3,35.0,102.0,105.0
Confederacy,Paratroop Drop,C,2,102.0,102.0,105.0
Union,Paratroop Drop,I,1,102.0,79.0,102.0
Confederacy,Paratroop Drop,D,2,-Infinity,79.0,102.0
Union,Force March,N,3,101.0,79.0,102.0
Confederacy,Paratroop Drop,D,2,101.0,101.0,102.0
Union,Force March,V,3,105.0,101.0,102.0
Confederacy,Paratroop Drop,D,2,105.0,105.0,102.0,CUT-OFF
Union,Paratroop Drop,I,1,102.0,79.0,102.0
Confederacy,Paratroop Drop,E,2,-Infinity,79.0,102.0
Union,Force March,N,3,82.0,79.0,102.0
Confederacy,Paratroop Drop,E,2,82.0,82.0,102.0
Union,Force March,V,3,86.0,82.0,102.0
Confederacy,Paratroop Drop,E,2,86.0,86.0,102.0
Union,Paratroop Drop,A,3,83.0,86.0,102.0
Confederacy,Paratroop Drop,E,2,86.0,86.0,102.0
Union,Paratroop Drop,AA,3,57.0,86.0,102.0
Confederacy,Paratroop Drop,E,2,86.0,86.0,102.0
Union,Paratroop Drop,AB,3,33.0,86.0,102.0
Confederacy,Paratroop Drop,E,2,86.0,86.0,102.0
Union,Paratroop Drop,AC,3,88.0,86.0,102.0
Confederacy,Paratroop Drop,E,2,88.0,88.0,102.0
Union,Paratroop Drop,AD,3,41.0,88.0,102.0
Confederacy,Paratroop Drop,E,2,88.0,88.0,102.0
Union,Paratroop Drop,B,3,73.0,88.0,102.0
Confederacy,Paratroop Drop,E,2,88.0,88.0,102.0
Union,Paratroop Drop,BA,3,46.0,88.0,102.0
Confederacy,Paratroop Drop,E,2,88.0,88.0,102.0
Union,Paratroop Drop,BB,3,58.0,88.0,102.0
Confederacy,Paratroop Drop,E,2,88.0,88.0,102.0
Union,Paratroop Drop,BC,3,112.0,88.0,102.0
Confederacy,Paratroop Drop,E,2,112.0,112.0,102.0,CUT-OFF
Union,Paratroop Drop,I,1,102.0,79.0,102.0
Confederacy,Paratroop Drop,F,2,-Infinity,79.0,102.0
Union,Force March,N,3,86.0,79.0,102.0
Confederacy,Paratroop Drop,F,2,86.0,86.0,102.0
Union,Force March,V,3,90.0,86.0,102.0
Confederacy,Paratroop Drop,F,2,90.0,90.0,102.0
Union,Paratroop Drop,A,3,87.0,90.0,102.0
Confederacy,Paratroop Drop,F,2,90.0,90.0,102.0
Union,Paratroop Drop,AA,3,61.0,90.0,102.0
Confederacy,Paratroop Drop,F,2,90.0,90.0,102.0
Union,Paratroop Drop,AB,3,37.0,90.0,102.0
Confederacy,Paratroop Drop,F,2,90.0,90.0,102.0
Union,Paratroop Drop,AC,3,92.0,90.0,102.0
Confederacy,Paratroop Drop,F,2,92.0,92.0,102.0
Union,Paratroop Drop,AD,3,45.0,92.0,102.0
Confederacy,Paratroop Drop,F,2,92.0,92.0,102.0
Union,Paratroop Drop,B,3,77.0,92.0,102.0
Confederacy,Paratroop Drop,F,2,92.0,92.0,102.0
Union,Paratroop Drop,BA,3,50.0,92.0,102.0
Confederacy,Paratroop Drop,F,2,92.0,92.0,102.0
Union,Paratroop Drop,BB,3,62.0,92.0,102.0
Confederacy,Paratroop Drop,F,2,92.0,92.0,102.0
Union,Paratroop Drop,BC,3,116.0,92.0,102.0
Confederacy,Paratroop Drop,F,2,116.0,116.0,102.0,CUT-OFF
Union,Paratroop Drop,I,1,102.0,79.0,102.0
Confederacy,Paratroop Drop,G,2,-Infinity,79.0,102.0
Union,Force March,N,3,87.0,79.0,102.0
Confederacy,Paratroop Drop,G,2,87.0,87.0,102.0
Union,Force March,V,3,91.0,87.0,102.0
Confederacy,Paratroop Drop,G,2,91.0,91.0,102.0
Union,Paratroop Drop,A,3,88.0,91.0,102.0
Confederacy,Paratroop Drop,G,2,91.0,91.0,102.0
Union,Paratroop Drop,AA,3,62.0,91.0,102.0
Confederacy,Paratroop Drop,G,2,91.0,91.0,102.0
Union,Paratroop Drop,AB,3,38.0,91.0,102.0
Confederacy,Paratroop Drop,G,2,91.0,91.0,102.0
Union,Paratroop Drop,AC,3,93.0,91.0,102.0
Confederacy,Paratroop Drop,G,2,93.0,93.0,102.0
Union,Paratroop Drop,AD,3,46.0,93.0,102.0
Confederacy,Paratroop Drop,G,2,93.0,93.0,102.0
Union,Paratroop Drop,B,3,78.0,93.0,102.0
Confederacy,Paratroop Drop,G,2,93.0,93.0,102.0
Union,Paratroop Drop,BA,3,51.0,93.0,102.0
Confederacy,Paratroop Drop,G,2,93.0,93.0,102.0
Union,Paratroop Drop,BB,3,63.0,93.0,102.0
Confederacy,Paratroop Drop,G,2,93.0,93.0,102.0
Union,Paratroop Drop,BC,3,117.0,93.0,102.0
Confederacy,Paratroop Drop,G,2,117.0,117.0,102.0,CUT-OFF
Union,Paratroop Drop,I,1,102.0,79.0,102.0
Confederacy,Paratroop Drop,H,2,-Infinity,79.0,102.0
Union,Force March,N,3,94.0,79.0,102.0
Confederacy,Paratroop Drop,H,2,94.0,94.0,102.0
Union,Force March,V,3,98.0,94.0,102.0
Confederacy,Paratroop Drop,H,2,98.0,98.0,102.0
Union,Paratroop Drop,A,3,95.0,98.0,102.0
Confederacy,Paratroop Drop,H,2,98.0,98.0,102.0
Union,Paratroop Drop,AA,3,69.0,98.0,102.0
Confederacy,Paratroop Drop,H,2,98.0,98.0,102.0
Union,Paratroop Drop,AB,3,45.0,98.0,102.0
Confederacy,Paratroop Drop,H,2,98.0,98.0,102.0
Union,Paratroop Drop,AC,3,100.0,98.0,102.0
Confederacy,Paratroop Drop,H,2,100.0,100.0,102.0
Union,Paratroop Drop,AD,3,53.0,100.0,102.0
Confederacy,Paratroop Drop,H,2,100.0,100.0,102.0
Union,Paratroop Drop,B,3,85.0,100.0,102.0
Confederacy,Paratroop Drop,H,2,100.0,100.0,102.0
Union,Paratroop Drop,BA,3,58.0,100.0,102.0
Confederacy,Paratroop Drop,H,2,100.0,100.0,102.0
Union,Paratroop Drop,BB,3,70.0,100.0,102.0
Confederacy,Paratroop Drop,H,2,100.0,100.0,102.0
Union,Paratroop Drop,BC,3,124.0,100.0,102.0
Confederacy,Paratroop Drop,H,2,124.0,124.0,102.0,CUT-OFF
Union,Paratroop Drop,I,1,102.0,79.0,102.0
Confederacy,Paratroop Drop,J,2,-Infinity,79.0,102.0
Union,Force March,N,3,111.0,79.0,102.0
Confederacy,Paratroop Drop,J,2,111.0,111.0,102.0,CUT-OFF
Union,Paratroop Drop,I,1,102.0,79.0,102.0
Confederacy,Paratroop Drop,K,2,-Infinity,79.0,102.0
Union,Force March,N,3,43.0,79.0,102.0
Confederacy,Paratroop Drop,K,2,43.0,79.0,102.0
Union,Force March,V,3,47.0,79.0,102.0
Confederacy,Paratroop Drop,K,2,47.0,79.0,102.0
Union,Paratroop Drop,A,3,44.0,79.0,102.0
Confederacy,Paratroop Drop,K,2,47.0,79.0,102.0
Union,Paratroop Drop,AA,3,18.0,79.0,102.0
Confederacy,Paratroop Drop,K,2,47.0,79.0,102.0
Union,Paratroop Drop,AB,3,-6.0,79.0,102.0
Confederacy,Paratroop Drop,K,2,47.0,79.0,102.0
Union,Paratroop Drop,AC,3,49.0,79.0,102.0
Confederacy,Paratroop Drop,K,2,49.0,79.0,102.0
Union,Paratroop Drop,AD,3,2.0,79.0,102.0
Confederacy,Paratroop Drop,K,2,49.0,79.0,102.0
Union,Paratroop Drop,B,3,34.0,79.0,102.0
Confederacy,Paratroop Drop,K,2,49.0,79.0,102.0
Union,Paratroop Drop,BA,3,7.0,79.0,102.0
Confederacy,Paratroop Drop,K,2,49.0,79.0,102.0
Union,Paratroop Drop,BB,3,19.0,79.0,102.0
Confederacy,Paratroop Drop,K,2,49.0,79.0,102.0
Union,Paratroop Drop,BC,3,73.0,79.0,102.0
Confederacy,Paratroop Drop,K,2,73.0,79.0,102.0
Union,Paratroop Drop,BD,3,37.0,79.0,102.0
Confederacy,Paratroop Drop,K,2,73.0,79.0,102.0
Union,Paratroop Drop,C,3,76.0,79.0,102.0
Confederacy,Paratroop Drop,K,2,76.0,79.0,102.0
Union,Paratroop Drop,D,3,29.0,79.0,102.0
Confederacy,Paratroop Drop,K,2,76.0,79.0,102.0
Union,Paratroop Drop,E,3,48.0,79.0,102.0
Confederacy,Paratroop Drop,K,2,76.0,79.0,102.0
Union,Paratroop Drop,F,3,44.0,79.0,102.0
Confederacy,Paratroop Drop,K,2,76.0,79.0,102.0
Union,Paratroop Drop,G,3,43.0,79.0,102.0
Confederacy,Paratroop Drop,K,2,76.0,79.0,102.0
Union,Paratroop Drop,H,3,36.0,79.0,102.0
Confederacy,Paratroop Drop,K,2,76.0,79.0,102.0
Union,Paratroop Drop,J,3,19.0,79.0,102.0
Confederacy,Paratroop Drop,K,2,76.0,79.0,102.0
Union,Paratroop Drop,L,3,91.0,79.0,102.0
Confederacy,Paratroop Drop,K,2,91.0,91.0,102.0
Union,Paratroop Drop,M,3,-2.0,91.0,102.0
Confederacy,Paratroop Drop,K,2,91.0,91.0,102.0
Union,Paratroop Drop,N,3,43.0,91.0,102.0
Confederacy,Paratroop Drop,K,2,91.0,91.0,102.0
Union,Paratroop Drop,O,3,37.0,91.0,102.0
Confederacy,Paratroop Drop,K,2,91.0,91.0,102.0
Union,Paratroop Drop,P,3,55.0,91.0,102.0
Confederacy,Paratroop Drop,K,2,91.0,91.0,102.0
Union,Paratroop Drop,Q,3,49.0,91.0,102.0
Confederacy,Paratroop Drop,K,2,91.0,91.0,102.0
Union,Paratroop Drop,R,3,50.0,91.0,102.0
Confederacy,Paratroop Drop,K,2,91.0,91.0,102.0
Union,Paratroop Drop,S,3,10.0,91.0,102.0
Confederacy,Paratroop Drop,K,2,91.0,91.0,102.0
Union,Paratroop Drop,T,3,75.0,91.0,102.0
Confederacy,Paratroop Drop,K,2,91.0,91.0,102.0
Union,Paratroop Drop,U,3,61.0,91.0,102.0
Confederacy,Paratroop Drop,K,2,91.0,91.0,102.0
Union,Paratroop Drop,V,3,47.0,91.0,102.0
Confederacy,Paratroop Drop,K,2,91.0,91.0,102.0
Union,Paratroop Drop,W,3,23.0,91.0,102.0
Confederacy,Paratroop Drop,K,2,91.0,91.0,102.0
Union,Paratroop Drop,X,3,83.0,91.0,102.0
Confederacy,Paratroop Drop,K,2,91.0,91.0,102.0
Union,Paratroop Drop,Y,3,-1.0,91.0,102.0
Confederacy,Paratroop Drop,K,2,91.0,91.0,102.0
Union,Paratroop Drop,Z,3,24.0,91.0,102.0
Confederacy,Paratroop Drop,K,2,91.0,91.0,102.0
Union,Paratroop Drop,I,1,91.0,79.0,91.0
Confederacy,Paratroop Drop,L,2,-Infinity,79.0,91.0
Union,Force March,N,3,39.0,79.0,91.0
Confederacy,Paratroop Drop,L,2,39.0,79.0,91.0
Union,Force March,V,3,43.0,79.0,91.0
Confederacy,Paratroop Drop,L,2,43.0,79.0,91.0
Union,Paratroop Drop,A,3,40.0,79.0,91.0
Confederacy,Paratroop Drop,L,2,43.0,79.0,91.0
Union,Paratroop Drop,AA,3,14.0,79.0,91.0
